Date,NIFTYFIFTY,ADANIPORTS,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BPCL,BHARTIARTL,BRITANNIA,CIPLA,COALINDIA,DIVISLAB,DRREDDY,EICHERMOT,GRASIM,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,HDFC,ICICIBANK,ITC,IOC,INDUSINDBK,INFY,JSWSTEEL,KOTAKBANK,LT,M&M,MARUTI,NTPC,NESTLEIND,ONGC,POWERGRID,RELIANCE,SBILIFE,SHREECEM,SBIN,SUNPHARMA,TCS,TATACONSUM,TATAMOTORS,TATASTEEL,TECHM,TITAN,UPL,ULTRACEMCO,WIPRO
2020-11-12,12690.799999999999,368.05000000000001,2171.8000000000002,599.70000000000005,3017.4499999999998,4298.3000000000002,7026.1999999999998,394.64999999999998,479.85000000000002,3515.3000000000002,739.70000000000005,122.09999999999999,3367.0500000000002,4826.8500000000004,2350.75,826.95000000000005,824.70000000000005,1371.7,630.39999999999998,3085.8000000000002,208.59999999999999,2192.0999999999999,2332.0999999999999,476.69999999999999,188,85.299999999999997,769.20000000000005,1117.75,338,1754.75,1073.2,632.70000000000005,6836.8500000000004,90.799999999999997,16718.599999999999,71.549999999999997,189.5,1980,837.75,23441.599999999999,226.80000000000001,509.25,2671.0500000000002,508.75,151.19999999999999,473.14999999999998,843.25,1278.0999999999999,429.60000000000002,4846.1000000000004,345.55000000000001
2020-11-13,12719.950000000001,365.5,2179.9499999999998,610.35000000000002,3040.75,4376.0500000000002,7261.1000000000004,394,475.75,3514.4499999999998,744.64999999999998,125.90000000000001,3432.9499999999998,4856.8999999999996,2514.5999999999999,841.35000000000002,828.10000000000002,1358.8,627.5,3128.9000000000001,210.55000000000001,2185.3499999999999,2306.75,485.55000000000001,187.09999999999999,84.75,768.54999999999995,1124.2,343.19999999999999,1763.3,1051.5,629.85000000000002,6809.25,91.450000000000003,16825.650000000001,72.150000000000006,188.84999999999999,1996.4000000000001,831.85000000000002,23435.5,229.44999999999999,508.44999999999999,2656.8499999999999,513.25,146.34999999999999,486.55000000000001,838.85000000000002,1288.45,425.35000000000002,4899.75,344.14999999999998
2020-11-14,12780.25,366.10000000000002,2184.5999999999999,613.14999999999998,3041.9000000000001,4374.8000000000002,7335.5500000000002,412.85000000000002,481.5,3527.3499999999999,745.75,127.09999999999999,3444.9499999999998,4872.0500000000002,2540.5500000000002,838.60000000000002,830.5,1369.7,636.10000000000002,3115.6999999999998,209.30000000000001,2187.6999999999998,2311.25,486.89999999999998,188.59999999999999,86.650000000000006,770.45000000000005,1133.45,341.94999999999999,1770.55,1059.2,631.35000000000002,6852.25,90.900000000000006,16838.150000000001,72.650000000000006,188,2002.3,840.45000000000005,23363.25,229.65000000000001,514,2670.3499999999999,516.14999999999998,148.84999999999999,492.19999999999999,840.14999999999998,1286.8,429.25,4908.1999999999998,345.44999999999999
2020-11-17,12874.200000000001,379.64999999999998,2187.6500000000001,628.79999999999995,3045.1500000000001,4488,7365.3500000000004,394.64999999999998,484.55000000000001,3509.8000000000002,742.54999999999995,128.69999999999999,3427,4784.1499999999996,2541.6999999999998,842.89999999999998,815,1408.45,670.04999999999995,3031.3000000000002,213.55000000000001,2177.5999999999999,2349,486.39999999999998,187.34999999999999,84.950000000000003,784.14999999999998,1123.7,340.94999999999999,1796.6500000000001,1080.9000000000001,637.25,6981.4499999999998,88.700000000000003,16982.849999999999,71.299999999999997,186.80000000000001,1993.25,863.14999999999998,23989.75,240.19999999999999,518.39999999999998,2666.0500000000002,518.29999999999995,158,522.70000000000005,845.25,1301.95,429.64999999999998,4909.0500000000002,348.69999999999999
2020-11-18,12938.25,391.10000000000002,2195.75,636.29999999999995,3037.9000000000001,4653.75,7789.9499999999998,383.05000000000001,478.39999999999998,3500.3499999999999,742.95000000000005,128.25,3451.8000000000002,4703.8000000000002,2614.1500000000001,848.95000000000005,814.29999999999995,1408.7,664.79999999999995,2983,219.34999999999999,2132.0999999999999,2364.9000000000001,497.64999999999998,184.05000000000001,85.25,828.29999999999995,1110.55,342.60000000000002,1830.5999999999999,1148.1500000000001,705.75,7054.3000000000002,88.299999999999997,16872.599999999999,71.950000000000003,185.40000000000001,1987.2,857.95000000000005,24069.25,252,513,2626.6500000000001,516.89999999999998,173.5,517.20000000000005,836.10000000000002,1280.0999999999999,426.30000000000001,4927.5,345.30000000000001
2020-11-19,12771.700000000001,381.89999999999998,2161.6999999999998,611.5,3034.25,4536.5500000000002,7823.3999999999996,383.69999999999999,468.55000000000001,3511.3499999999999,742.10000000000002,122.05,3435.0500000000002,4707.6999999999998,2551.25,836.75,804.54999999999995,1374.3499999999999,646.04999999999995,2988.5,213.84999999999999,2130.75,2324.5999999999999,478.75,187.90000000000001,84.700000000000003,818,1096.75,331.19999999999999,1826.3499999999999,1134.25,703.89999999999998,6963.3000000000002,89.799999999999997,16934.150000000001,72.150000000000006,189.80000000000001,1973.1500000000001,846.75,23661.650000000001,239.75,507.35000000000002,2636.9000000000001,515.60000000000002,167.94999999999999,523.60000000000002,822.89999999999998,1292.45,416.5,4778,342.60000000000002
2020-11-20,12859.049999999999,375.85000000000002,2166.5500000000002,607.85000000000002,3058.5500000000002,4715.8500000000004,8542.6000000000004,383.30000000000001,483.69999999999999,3552.0999999999999,739.89999999999998,121.45,3469.0999999999999,4670.9499999999998,2590.6500000000001,856,819.25,1403.6500000000001,663.89999999999998,2998.6500000000001,215.55000000000001,2120.25,2334.8000000000002,480.19999999999999,191.69999999999999,84.849999999999994,811,1103.3499999999999,336.14999999999998,1889.4000000000001,1132.3,715.60000000000002,6965.8500000000004,91.799999999999997,17460.400000000001,71.650000000000006,191.84999999999999,1899.5,845.45000000000005,23948.700000000001,242.75,503.25,2660.25,519.04999999999995,169.09999999999999,532.89999999999998,837.54999999999995,1365.1500000000001,420.39999999999998,4862.5500000000002,346.30000000000001
2020-11-23,12926.450000000001,375.14999999999998,2186.25,595.60000000000002,3077.75,4811.4499999999998,8774.3500000000004,394.44999999999999,477.25,3557.4000000000001,746.29999999999995,122.75,3546.3000000000002,4828.75,2597.3499999999999,854.60000000000002,839.20000000000005,1394.5999999999999,661.29999999999995,3059.75,218.05000000000001,2129.4000000000001,2250.8000000000002,468.25,190.84999999999999,86.450000000000003,849.75,1139.8499999999999,337.75,1897.8499999999999,1125.8499999999999,705.45000000000005,6987.75,93.650000000000006,17786.400000000001,76.5,194.75,1950.7,831.60000000000002,24465.299999999999,238.69999999999999,512.85000000000002,2724.25,521.64999999999998,170.69999999999999,543.10000000000002,865.75,1347.5999999999999,426.44999999999999,4889.5,355.85000000000002
2020-11-24,13055.15,392.25,2207.9000000000001,619.64999999999998,3095.6999999999998,4810.6499999999996,8859.7000000000007,389.75,474.25,3562.25,748.45000000000005,123.25,3537.0500000000002,4915.5,2693.3000000000002,853.25,840.5,1438.2,664.14999999999998,3074.1500000000001,226,2157.3499999999999,2217.6999999999998,478.19999999999999,195.55000000000001,86.150000000000006,853.70000000000005,1140.05,340.85000000000002,1924.9000000000001,1135.5,729.35000000000002,7158.3999999999996,94.150000000000006,17677.599999999999,76.099999999999994,194.5,1964.05,838.95000000000005,24243.549999999999,243.84999999999999,520.14999999999998,2722.0500000000002,526.85000000000002,172.05000000000001,548.29999999999995,877.64999999999998,1327.1500000000001,427.44999999999999,4873.1999999999998,355.5
2020-11-25,12858.4,398.94999999999999,2154.3000000000002,599.85000000000002,3051.25,4689.75,8717.75,382.05000000000001,464.10000000000002,3555.8000000000002,731.64999999999998,123.95,3469.4499999999998,4806.3000000000002,2595.0999999999999,843.10000000000002,824.70000000000005,1402.8,665.10000000000002,3008.75,223.44999999999999,2135.8499999999999,2191.3499999999999,472.69999999999999,193.84999999999999,85.75,855.04999999999995,1115.6500000000001,338.25,1862.45,1116,719.95000000000005,7055.6999999999998,93.950000000000003,17520.200000000001,80.799999999999997,195.30000000000001,1947.8,849.04999999999995,23698.799999999999,243,506.19999999999999,2701.3000000000002,514.79999999999995,171.44999999999999,541.25,862.25,1306.95,418.60000000000002,4819.8500000000004,350
2020-11-26,12987,410.14999999999998,2155.3000000000002,612.54999999999995,3129.1999999999998,4821.25,8806.7000000000007,378,468.39999999999998,3548.75,738.70000000000005,125.05,3544.3000000000002,4901.3500000000004,2549.1999999999998,877.39999999999998,842.04999999999995,1426.6500000000001,660.79999999999995,3024.5500000000002,229.90000000000001,2154.1999999999998,2238.4000000000001,475.30000000000001,194.80000000000001,85.599999999999994,850.54999999999995,1113.2,359.19999999999999,1889.0999999999999,1118.8499999999999,728.5,6994.25,94.099999999999994,17741.950000000001,80.200000000000003,197.65000000000001,1952.5999999999999,851.5,24381.150000000001,245.44999999999999,511.69999999999999,2720.5999999999999,519.85000000000002,173.75,568.39999999999998,857.04999999999995,1327.4000000000001,420.55000000000001,4834.1499999999996,354.85000000000002
2020-11-27,12968.950000000001,411.55000000000001,2215.3000000000002,601.60000000000002,3173.5500000000002,4908.8000000000002,8758.7999999999993,373,463.25,3637.9499999999998,745.60000000000002,125.55,3605.0999999999999,4828.9499999999998,2534.6500000000001,875.75,822.10000000000002,1440.8499999999999,646.79999999999995,3108.8499999999999,226.34999999999999,2138.1999999999998,2256.25,473.35000000000002,193.65000000000001,84.599999999999994,857.64999999999998,1100,350.19999999999999,1907.0999999999999,1122.4000000000001,722,7035.8000000000002,94.700000000000003,17888.950000000001,78.5,192.40000000000001,1929.8,846.04999999999995,24306.349999999999,244.25,511.64999999999998,2679.6500000000001,538,180.34999999999999,577.35000000000002,876.85000000000002,1361.2,417.69999999999999,4802,350.5
2020-12-01,13109.049999999999,423.80000000000001,2230.0500000000002,603.64999999999998,3243.6500000000001,4861.1000000000004,8746.5499999999993,379.30000000000001,479.44999999999999,3629.3499999999999,755.60000000000002,126.40000000000001,3620.75,4830.3999999999996,2532.6999999999998,907.79999999999995,834.10000000000002,1433.3,641.89999999999998,3110.25,229.30000000000001,2133.0500000000002,2306.9499999999998,485.10000000000002,194.40000000000001,85.849999999999994,895.5,1137.8499999999999,358.14999999999998,1875.8499999999999,1115.95,734.54999999999995,7101.6999999999998,93.75,17418.150000000001,81.549999999999997,192.34999999999999,1954.9000000000001,851.35000000000002,24908.400000000001,248.05000000000001,539.35000000000002,2726.8000000000002,529.29999999999995,179.75,585.79999999999995,907.29999999999995,1341.0999999999999,433.05000000000001,4910.5,352.85000000000002
2020-12-02,13113.75,438.19999999999999,2315.8499999999999,608.10000000000002,3338.1500000000001,4823.8999999999996,8802.2000000000007,384.5,484.89999999999998,3597,758.35000000000002,129.75,3639.5500000000002,4850.25,2532.5,915.5,843.14999999999998,1406.95,636.5,3126.1999999999998,231.84999999999999,2139.3000000000002,2276.3499999999999,480.44999999999999,195.94999999999999,88.400000000000006,897.29999999999995,1140.9000000000001,368.39999999999998,1814.2,1113.75,753.60000000000002,7206.5,94.799999999999997,17266.450000000001,84.849999999999994,194.15000000000001,1958.1500000000001,875.54999999999995,24635.700000000001,246.94999999999999,544.64999999999998,2749.5500000000002,539.25,183.59999999999999,604.35000000000002,908.70000000000005,1389,441.94999999999999,4933.1000000000004,358.89999999999998
2020-12-03,13133.9,435.80000000000001,2411.4000000000001,602.70000000000005,3294.4000000000001,4867.4499999999998,9114.0499999999993,393.89999999999998,479.89999999999998,3635.9499999999998,762.14999999999998,133.44999999999999,3692.3499999999999,4923.0500000000002,2549.5,910.04999999999995,862.20000000000005,1377.2,647.95000000000005,3139.8499999999999,242,2127.75,2253.9499999999998,481.85000000000002,196.19999999999999,89.900000000000006,896.25,1126.45,370.85000000000002,1821,1125.1500000000001,745.85000000000002,7739.1000000000004,98.549999999999997,17492.150000000001,88.700000000000003,193.44999999999999,1964.05,858.14999999999998,24905.150000000001,256.30000000000001,548.25,2709.4499999999998,550.39999999999998,184.84999999999999,620.89999999999998,915.14999999999998,1418.5,454.75,4893.5,360.30000000000001
2020-12-04,13258.549999999999,453.69999999999999,2438.75,614.5,3311.4000000000001,4875.3500000000004,9052.4500000000007,392.30000000000001,493.75,3648.1999999999998,766.95000000000005,133.30000000000001,3711.9499999999998,4908.5500000000002,2553.5,931.5,858.5,1385.5999999999999,643.25,3180.4499999999998,252.69999999999999,2184.1999999999998,2245.9000000000001,502.05000000000001,198.19999999999999,90.400000000000006,913.64999999999998,1134.6500000000001,370.39999999999998,1846.25,1149.5,750.54999999999995,7803.1499999999996,98.549999999999997,17828.700000000001,89.849999999999994,194.34999999999999,1946.75,863,24912.849999999999,263.5,569.04999999999995,2727.5500000000002,563.5,184.15000000000001,622.70000000000005,923.10000000000002,1437.1500000000001,455.69999999999999,5091.3999999999996,360.80000000000001
2020-12-07,13355.75,471.5,2472.5500000000002,619.25,3319.5500000000002,4829.4499999999998,9051.9500000000007,395,508.94999999999999,3628.9499999999998,773.14999999999998,136.80000000000001,3717.5500000000002,5029.1000000000004,2561.1500000000001,937.70000000000005,855.29999999999995,1372.25,649.54999999999995,3174.0500000000002,251.25,2256.1500000000001,2303.8000000000002,510.44999999999999,203.15000000000001,91.700000000000003,935.14999999999998,1143.5,365,1820.55,1169.7,752.29999999999995,7743.3999999999996,99.75,17562.549999999999,91.549999999999997,193.5,1958.2,851.75,24954.150000000001,269.60000000000002,582.29999999999995,2737.6999999999998,567.85000000000002,183.55000000000001,614.54999999999995,944.29999999999995,1425.3,475.94999999999999,5056.5,358.44999999999999
2020-12-08,13392.950000000001,463.35000000000002,2438.9000000000001,620.64999999999998,3326.1999999999998,4792.1499999999996,8969.3999999999996,390.44999999999999,503.60000000000002,3645.4000000000001,766,134.25,3690,5015.1999999999998,2548.1999999999998,925.79999999999995,863.79999999999995,1376.3,651.5,3167.9499999999998,245.69999999999999,2260,2309.75,508.39999999999998,202.44999999999999,91.049999999999997,916.70000000000005,1153.3499999999999,362.64999999999998,1833.8,1171.4000000000001,754,7762.6999999999998,98.200000000000003,17519.450000000001,90.75,191.59999999999999,1993.75,853.79999999999995,24775.75,271.89999999999998,568.70000000000005,2797.3000000000002,562.75,181.80000000000001,613.45000000000005,932.29999999999995,1427.8499999999999,472.80000000000001,5217.75,363.69999999999999
2020-12-09,13529.1,463.89999999999998,2522.3000000000002,634.20000000000005,3306.5500000000002,4844.1499999999996,9010.6499999999996,395.14999999999998,503.05000000000001,3627.0999999999999,762.39999999999998,134.69999999999999,3725.4000000000001,5056.8999999999996,2547.25,920.25,870.54999999999995,1407.2,652.60000000000002,3190.6999999999998,241,2292.1999999999998,2306.6999999999998,511.5,205.40000000000001,93.950000000000003,928.5,1175.2,361.85000000000002,1883.55,1181,755,7709.25,98.299999999999997,17569.150000000001,91.200000000000003,192.69999999999999,2026.95,858,24420.700000000001,270.35000000000002,569.54999999999995,2810.8000000000002,565.5,182.69999999999999,609.35000000000002,929.5,1426.1500000000001,492.60000000000002,5144.8000000000002,359.5
2020-12-10,13478.299999999999,471,2526.0500000000002,627.04999999999995,3290.8499999999999,4794.8000000000002,9028.8500000000004,399.30000000000001,505.14999999999998,3739.75,762.75,134.84999999999999,3732.25,5053.1000000000004,2492.6500000000001,909.5,866.75,1385.8499999999999,659.45000000000005,3194.3000000000002,242.69999999999999,2350.4499999999998,2289.0999999999999,506.94999999999999,212.69999999999999,92.450000000000003,915.85000000000002,1167.75,362.30000000000001,1903.3,1190.3499999999999,736.14999999999998,7736,97.150000000000006,18352.700000000001,91.650000000000006,192.75,2007,856.04999999999995,23758.099999999999,269.55000000000001,565.20000000000005,2784.3000000000002,579.89999999999998,177.59999999999999,610.10000000000002,927.29999999999995,1424.2,438.44999999999999,4964.3000000000002,355.89999999999998
